1602149400000,10562.00000000,10572.25000000,10559.99000000,10564.24000000,343.85945000,1602150299999,3633269.05369126,4148,178.83676000,1889659.61822001,0
1602150300000,10564.23000000,10573.62000000,10560.70000000,10563.09000000,219.59131500,1602151199999,2320222.53266975,2900,104.23885100,1101401.04997957,0
1602151200000,10563.09000000,10578.77000000,10556.65000000,10576.30000000,341.90948400,1602152099999,3614492.77908867,4374,178.39752900,1885899.88894352,0
1602152100000,10576.29000000,10630.00000000,10576.29000000,10613.67000000,830.48019600,1602152999999,8803561.85471308,10100,527.68409500,5592745.82039450,0
1602153000000,10613.66000000,10630.18000000,10608.75000000,10616.44000000,624.09197600,1602153899999,6625242.89297288,7453,354.17310900,3759951.84424136,0
1602153900000,10616.44000000,10629.71000000,10600.33000000,10607.86000000,317.41290600,1602154799999,3368045.90654067,4472,141.04538500,1496655.06546787,0
1602154800000,10607.85000000,10608.12000000,10596.82000000,10604.30000000,222.02508200,1602155699999,2353928.47548384,3170,116.90201800,1239368.80804321,0
1602155700000,10604.30000000,10604.92000000,10594.18000000,10599.67000000,260.44855700,1602156599999,2760672.86939359,3625,123.96945000,1314020.76428555,0
1602156600000,10600.77000000,10611.85000000,10596.30000000,10611.29000000,277.63624500,1602157499999,2944005.89401571,4016,138.53774700,1469093.79936349,0
1602157500000,10611.29000000,10611.30000000,10602.72000000,10606.17000000,226.86254200,1602158399999,2406181.26386708,3598,76.69584400,813413.68173226,0
1602158400000,10606.17000000,10624.93000000,10593.51000000,10619.35000000,352.58269000,1602159299999,3740063.79428140,5409,157.69889400,1673100.96402045,0
1602159300000,10618.37000000,10640.00000000,10614.34000000,10638.00000000,481.13576700,1602160199999,5111077.09059387,6107,228.26163500,2425137.64679818,0
1602160200000,10638.00000000,10650.00000000,10626.72000000,10630.85000000,596.79144900,1602161099999,6348916.62432372,8966,315.19658300,3353430.06520060,0
1602161100000,10630.85000000,10640.56000000,10622.72000000,10639.85000000,266.00344400,1602161999999,2827036.72573514,4675,157.82341700,1677367.89294539,0
1602162000000,10639.84000000,10725.00000000,10618.18000000,10700.76000000,2255.94579100,1602162899999,24110686.58365214,21977,1221.66043000,13056065.49130937,0
1602162900000,10700.76000000,10747.88000000,10700.76000000,10738.68000000,1729.05052000,1602163799999,18550575.18397621,18558,905.11574800,9711062.35918360,0
1602163800000,10738.69000000,10749.99000000,10715.00000000,10726.63000000,1033.09235200,1602164699999,11090564.45991688,13607,508.93229800,5463642.41872668,0
1602164700000,10726.63000000,10740.00000000,10704.07000000,10736.72000000,1254.43369800,1602165599999,13448284.53633345,13775,608.41724100,6523927.08774066,0
1602165600000,10736.72000000,10749.61000000,10712.00000000,10720.04000000,762.17078900,1602166499999,8177229.09843310,9511,342.90356500,3679468.65796444,0
1602166500000,10720.05000000,10744.99000000,10713.12000000,10733.61000000,787.17983100,1602167399999,8447608.43276770,9353,384.50763400,4126480.73266954,0
1602167400000,10733.60000000,10888.00000000,10732.78000000,10862.04000000,3436.50830000,1602168299999,37206503.08292369,32725,2176.94229900,23563622.56610212,0
1602168300000,10859.40000000,10935.00000000,10859.39000000,10912.42000000,4141.77254400,1602169199999,45147349.21861736,36550,2337.62168800,25492616.75669551,0
1602169200000,10912.42000000,10935.00000000,10893.28000000,10902.99000000,1504.77125200,1602170099999,16416319.97923132,18110,778.76039100,8496497.43912241,0
1602170100000,10902.98000000,10919.95000000,10876.48000000,10879.99000000,1004.91119800,1602170999999,10951794.71400365,14209,481.40777600,5246452.21835050,0
1602171000000,10879.99000000,10900.00000000,10860.00000000,10900.00000000,962.05221100,1602171899999,10466398.65526554,13185,606.62740800,6600197.30164143,0
1602171900000,10900.00000000,10926.80000000,10880.04000000,10896.96000000,797.43339300,1602172799999,8691368.75989038,11508,469.69642900,5120084.24494942,0
1602172800000,10896.96000000,10924.49000000,10890.41000000,10891.05000000,916.04875200,1602173699999,9988013.82140186,13354,468.90076700,5112655.10849152,0
1602173700000,10891.17000000,10901.00000000,10878.16000000,10894.64000000,562.72229900,1602174599999,6127872.91885731,7644,267.37942400,2911639.21495754,0
1602174600000,10894.64000000,10921.80000000,10889.96000000,10902.61000000,771.80113800,1602175499999,8418482.22472207,9189,480.08736600,5236485.33058136,0
1602175500000,10902.60000000,10933.00000000,10892.17000000,10921.88000000,731.84319200,1602176399999,7989293.67519905,9452,395.02854600,4312754.56105260,0
1602176400000,10921.88000000,10929.91000000,10905.04000000,10927.54000000,583.04022500,1602177299999,6365174.87256366,7784,268.84478700,2935161.03130379,0
1602177300000,10927.54000000,10945.00000000,10892.82000000,10893.65000000,1007.56422100,1602178199999,11009252.53892838,10824,581.74320700,6359474.11421962,0
1602178200000,10893.64000000,10898.55000000,10880.71000000,10889.38000000,700.32001900,1602179099999,7626536.85150647,8377,321.19893200,3497849.44302927,0
1602179100000,10889.38000000,10891.85000000,10866.18000000,10880.18000000,862.24240300,1602179999999,9381001.43716344,7053,267.81597400,2913341.40899549,0
1602180000000,10880.17000000,10895.00000000,10880.17000000,10881.50000000,360.61860300,1602180899999,3926495.03124116,5440,177.23372500,1929762.22667457,0
1602180900000,10881.50000000,10894.00000000,10860.01000000,10860.09000000,464.30119500,1602181799999,5050042.05397256,5462,208.52331000,2268263.35388754,0
1602181800000,10860.09000000,10879.14000000,10842.65000000,10876.97000000,514.36291500,1602182699999,5586590.45166624,7227,256.72408500,2788382.56292012,0
1602182700000,10876.98000000,10881.18000000,10865.34000000,10871.13000000,318.11316700,1602183599999,3459157.53802162,4626,127.51183800,1386660.35691128,0
1602183600000,10871.13000000,10875.39000000,10855.18000000,10870.81000000,331.72584100,1602184499999,3604432.66802132,4577,167.46828100,1819525.39221798,0
1602184500000,10870.81000000,10894.74000000,10869.53000000,10882.33000000,355.51936500,1602185399999,3868145.96825146,5556,199.69028500,2172860.71401227,0
1602185400000,10882.81000000,10888.99000000,10876.60000000,10888.65000000,263.86825700,1602186299999,2871642.30359424,5257,130.14716300,1416429.48615429,0
1602186300000,10888.64000000,10892.88000000,10875.46000000,10878.83000000,291.94389600,1602187199999,3177787.90369374,4850,128.28003700,1396333.77476248,0
1602187200000,10878.82000000,10893.11000000,10860.00000000,10866.17000000,380.30887400,1602188099999,4135284.36989991,6106,160.47352800,1745072.48550952,0
1602188100000,10866.17000000,10875.00000000,10860.00000000,10871.49000000,374.15625900,1602188999999,4066596.96876710,4226,170.76145500,1856084.23657018,0
1602189000000,10871.48000000,10891.67000000,10868.30000000,10888.32000000,239.48440400,1602189899999,2606283.12359300,4174,111.46521000,1212988.92184289,0
1602189900000,10888.32000000,10903.00000000,10884.88000000,10887.94000000,328.02149300,1602190799999,3573679.51942104,5251,161.35142800,1757943.98388175,0
1602190800000,10887.94000000,10892.80000000,10870.88000000,10872.15000000,213.77251100,1602191699999,2326516.41759652,5577,87.83754800,955981.17927900,0
1602191700000,10872.15000000,10880.51000000,10869.38000000,10879.98000000,246.42640500,1602192599999,2680566.34142225,5089,86.93682200,945630.24989589,0
1602192600000,10879.97000000,10901.32000000,10879.97000000,10899.14000000,290.04462700,1602193499999,3159875.27398032,6631,163.55999500,1782090.66006886,0
1602193500000,10899.14000000,10899.15000000,10874.30000000,10874.30000000,265.90396100,1602194399999,2894631.12352341,5594,111.54087400,1214329.93187269,0
1602194400000,10874.31000000,10907.91000000,10872.92000000,10904.42000000,421.36386600,1602195299999,4590895.80824644,7654,188.72893800,2056122.86752702,0
1602195300000,10904.42000000,10910.45000000,10890.18000000,10896.86000000,280.07289100,1602196199999,3052607.91969083,5251,113.21789600,1234105.49022248,0
1602196200000,10896.87000000,10903.97000000,10888.73000000,10890.48000000,182.81603700,1602197099999,1991756.82192655,3327,83.69853600,911861.87215965,0
1602197100000,10890.48000000,10908.65000000,10890.46000000,10895.80000000,253.14579100,1602197999999,2759332.85974730,4751,149.06655200,1624934.73948920,0
1602198000000,10895.79000000,10900.46000000,10884.65000000,10895.47000000,286.81450200,1602198899999,3123919.24985534,6596,137.50406300,1497665.18003873,0
1602198900000,10895.46000000,10900.61000000,10880.01000000,10880.97000000,328.07537000,1602199799999,3571389.39249461,5010,147.93156200,1610448.35741872,0
1602199800000,10880.97000000,10892.49000000,10876.73000000,10892.19000000,183.29351200,1602200699999,1995106.18466131,3977,86.08719400,937099.50225287,0
1602200700000,10892.18000000,10950.00000000,10877.52000000,10925.57000000,859.21713100,1602201599999,9382021.71279830,8088,597.50421900,6526940.99192550,0
1602201600000,10925.44000000,10940.85000000,10911.99000000,10921.99000000,567.35675700,1602202499999,6199257.31253676,7918,222.02110700,2425929.47030554,0
1602202500000,10921.91000000,10924.89000000,10870.01000000,10881.75000000,495.72211700,1602203399999,5402320.20767870,8556,202.03032600,2201368.66989279,0
1602203400000,10881.75000000,10881.84000000,10861.00000000,10875.05000000,407.79111800,1602204299999,4433432.64151495,6476,217.26590600,2362015.05595453,0
1602204300000,10875.05000000,10883.90000000,10868.13000000,10877.76000000,193.48804500,1602205199999,2104402.34262451,4448,89.78899200,976623.70439030,0
1602205200000,10877.75000000,10888.17000000,10871.00000000,10885.56000000,229.61947200,1602206099999,2498109.64688511,3431,111.72884200,1215567.00467787,0
1602206100000,10885.56000000,10895.53000000,10880.79000000,10893.51000000,287.33228900,1602206999999,3128273.03614111,3036,120.15909400,1308120.20979162,0
1602207000000,10893.41000000,10894.43000000,10877.53000000,10878.22000000,239.61482200,1602207899999,2609222.77919642,3388,119.78718200,1304432.10845817,0
1602207900000,10878.22000000,10900.00000000,10878.22000000,10899.51000000,251.48711300,1602208799999,2738801.91126972,4021,131.79737700,1435253.94113071,0
1602208800000,10899.52000000,10902.51000000,10890.01000000,10898.77000000,200.80726200,1602209699999,2188179.87829637,3392,96.24877900,1048804.57907466,0
1602209700000,10898.77000000,10921.82000000,10898.44000000,10905.03000000,353.92461200,1602210599999,3862249.09891772,5216,220.12889700,2402035.56573389,0
1602210600000,10905.03000000,10906.30000000,10896.37000000,10897.71000000,191.32062500,1602211499999,2085620.98834011,2854,91.38877600,996193.54722042,0
1602211500000,10897.71000000,10904.60000000,10896.84000000,10900.65000000,174.13037000,1602212399999,1897920.31511050,2639,87.86543300,957643.48943535,0
1602212400000,10900.65000000,10906.46000000,10884.96000000,10886.44000000,257.88669300,1602213299999,2810009.73966023,4885,111.64292900,1216542.52346159,0
1602213300000,10886.44000000,10890.38000000,10880.00000000,10886.35000000,219.47379200,1602214199999,2388960.24431723,3775,140.08345400,1524849.75311734,0
1602214200000,10886.35000000,10889.01000000,10881.77000000,10888.29000000,161.25276200,1602215099999,1755451.67418882,2932,88.97633100,968613.49948054,0
1602215100000,10888.14000000,10896.36000000,10885.67000000,10887.19000000,241.17988800,1602215999999,2627178.49876408,2655,101.27377600,1103171.44025371,0
1602216000000,10887.18000000,10893.00000000,10880.00000000,10880.71000000,163.30503100,1602216899999,1777641.01474850,3000,64.45421300,701625.44905249,0
1602216900000,10880.70000000,10882.88000000,10872.29000000,10875.99000000,202.50937900,1602217799999,2202859.12301772,2560,88.71549400,965042.81639233,0
1602217800000,10875.99000000,10888.00000000,10868.32000000,10885.52000000,324.03471200,1602218699999,3525321.81617287,4760,180.23914700,1960915.53611499,0
1602218700000,10885.48000000,10886.02000000,10875.03000000,10875.56000000,235.35095400,1602219599999,2560876.53628038,2868,107.14146300,1165813.55350156,0
1602219600000,10875.55000000,10890.00000000,10871.05000000,10875.80000000,278.95283400,1602220499999,3034977.81484620,4095,133.95978400,1457530.84182578,0
1602220500000,10875.81000000,10886.16000000,10874.09000000,10886.16000000,195.52113500,1602221399999,2127533.70960713,2955,104.45703300,1136653.70342490,0
1602221400000,10885.27000000,10890.00000000,10871.40000000,10872.03000000,297.52485300,1602222299999,3237810.93966794,4053,132.47852300,1441800.43399523,0
1602222300000,10872.02000000,10874.14000000,10860.00000000,10862.56000000,293.54887600,1602223199999,3189911.69593269,5516,143.43200400,1558491.61887010,0
1602223200000,10862.56000000,10862.77000000,10829.00000000,10837.35000000,724.73109000,1602224099999,7859070.69780738,11210,347.92598100,3772905.18601839,0
1602224100000,10837.35000000,10862.77000000,10837.35000000,10856.81000000,302.56020700,1602224999999,3283485.50409304,6754,158.73708400,1722701.82973838,0
1602225000000,10856.80000000,10870.70000000,10856.80000000,10863.35000000,241.78461800,1602225899999,2626935.51720165,5638,126.50301200,1374395.09764250,0
1602225900000,10863.36000000,10863.36000000,10848.54000000,10852.00000000,205.67270400,1602226799999,2232932.13955285,2968,105.36373600,1143942.42499625,0
1602226800000,10852.63000000,10883.45000000,10848.32000000,10880.78000000,447.75310900,1602227699999,4867447.96850724,6432,264.32749200,2873651.68327088,0
1602227700000,10880.77000000,10886.42000000,10870.00000000,10885.99000000,274.78902000,1602228599999,2988622.53162083,4143,132.82859400,1444766.02476116,0
1602228600000,10886.00000000,10902.74000000,10875.12000000,10899.35000000,431.52623600,1602229499999,4699689.06889699,6631,237.49833400,2586708.17874773,0
1602229500000,10899.36000000,10901.73000000,10889.69000000,10894.00000000,435.61801900,1602230399999,4746247.05055196,4774,205.92555200,2243695.61476572,0
1602230400000,10893.99000000,10897.57000000,10881.67000000,10892.26000000,392.69934000,1602231299999,4276891.98588833,5400,138.05497600,1503595.98842190,0
1602231300000,10892.25000000,10897.94000000,10881.89000000,10888.29000000,292.29906000,1602232199999,3182406.71860056,4291,131.57653900,1432531.62234104,0
1602232200000,10888.29000000,10889.00000000,10881.18000000,10881.28000000,190.99577300,1602233099999,2078877.48714531,3740,79.46741800,864983.11717107,0
1602233100000,10881.28000000,10896.11000000,10881.27000000,10894.74000000,341.83231800,1602233999999,3722431.54791695,6506,202.88065700,2209489.70525206,0
1602234000000,10894.82000000,10894.83000000,10877.67000000,10882.18000000,320.93036000,1602234899999,3492955.74618253,6343,140.69186700,1531312.06395824,0
1602234900000,10882.17000000,10884.35000000,10870.00000000,10876.04000000,261.49552500,1602235799999,2844037.79661674,4934,129.77377000,1411445.30621835,0
1602235800000,10876.03000000,10880.22000000,10864.05000000,10877.38000000,279.49243300,1602236699999,3038524.37381464,4806,151.84828200,1650855.33374815,0
1602236700000,10877.37000000,10881.61000000,10865.89000000,10876.74000000,321.69880600,1602237599999,3498733.12148366,4031,133.59604500,1453091.75256194,0
1602237600000,10876.73000000,10896.00000000,10870.89000000,10896.00000000,381.46744100,1602238499999,4150690.82638605,5146,210.82789900,2294342.26284455,0
1602238500000,10896.00000000,10910.00000000,10891.12000000,10901.00000000,643.68917900,1602239399999,7015816.57276999,7111,273.50097000,2981251.55443638,0
1602239400000,10901.02000000,11005.00000000,10897.48000000,10985.18000000,1899.32331200,1602240299999,20813977.66156364,21370,1362.43944900,14933385.59736536,0
1602240300000,10985.18000000,10990.00000000,10970.00000000,10980.30000000,1181.56113600,1602241199999,12974137.92067697,13375,653.61858800,7176965.64078341,0
1602241200000,10980.30000000,11070.59000000,10977.16000000,11039.52000000,2700.66396700,1602242099999,29774233.77561575,26951,1882.84765700,20751549.00042111,0
1602242100000,11039.53000000,11100.00000000,11030.51000000,11064.99000000,1624.58744500,1602242999999,17975392.90095849,19712,793.03255700,8775990.24032860,0
1602243000000,11064.99000000,11073.46000000,11043.99000000,11051.46000000,796.03849600,1602243899999,8800429.85213896,13742,385.10309900,4257572.48024410,0
1602243900000,11051.46000000,11064.00000000,11018.32000000,11050.43000000,914.49851000,1602244799999,10096605.80422424,12729,472.26406500,5214397.34284680,0
1602244800000,11050.44000000,11057.24000000,11035.86000000,11046.03000000,757.63208400,1602245699999,8369184.01547571,9326,352.94433800,3898800.06075039,0
1602245700000,11046.03000000,11064.00000000,11044.66000000,11059.91000000,876.23909700,1602246599999,9687217.94289324,8800,449.77666700,4972555.66425621,0
1602246600000,11059.72000000,11076.29000000,11049.64000000,11073.77000000,1039.00168100,1602247499999,11493588.87488435,9181,587.76437800,6501786.66063058,0
1602247500000,11073.78000000,11104.64000000,11055.35000000,11067.68000000,1216.21054300,1602248399999,13474078.81262804,13974,666.44512500,7384506.58083780,0
1602248400000,11067.68000000,11085.42000000,11058.72000000,11065.00000000,943.08426600,1602249299999,10439555.34475789,10055,396.37960300,4387602.50639188,0
1602249300000,11064.03000000,11065.00000000,11046.13000000,11055.33000000,737.67993600,1602250199999,8155881.36305703,9425,390.08432900,4313029.61669679,0
1602250200000,11055.33000000,11070.00000000,11043.40000000,11065.00000000,1115.27891600,1602251099999,12335139.95644324,10674,698.91549800,7730298.79258678,0
1602251100000,11065.00000000,11080.47000000,11064.99000000,11075.34000000,1199.04741200,1602251999999,13280072.38781895,10734,652.03944300,7221192.54492686,0
1602252000000,11075.35000000,11083.35000000,11062.15000000,11070.57000000,1120.02595800,1602252899999,12398768.13576044,10276,654.77120400,7247963.69202172,0
1602252900000,11070.57000000,11076.41000000,11048.60000000,11053.66000000,750.40730400,1602253799999,8305562.02897814,8745,329.63828600,3648747.29326356,0
1602253800000,11053.66000000,11063.71000000,11036.07000000,11058.35000000,515.95658600,1602254699999,5701054.77687067,8129,221.17072900,2443906.72404962,0
1602254700000,11058.36000000,11069.49000000,11049.37000000,11060.06000000,653.15269600,1602255599999,7223066.95470707,7944,229.24388500,2535351.34403427,0
1602255600000,11060.06000000,11068.38000000,11040.52000000,11062.83000000,535.63293000,1602256499999,5922198.55625371,7455,242.35063700,2679633.94808058,0
1602256500000,11062.83000000,11067.45000000,11044.00000000,11055.00000000,434.09824800,1602257399999,4799559.85027163,5947,192.23869500,2125397.49418159,0
1602257400000,11055.00000000,11069.28000000,11045.76000000,11062.19000000,790.25809600,1602258299999,8739280.71394055,9164,323.59339600,3578903.45489454,0
1602258300000,11062.03000000,11090.00000000,11062.03000000,11086.58000000,1720.59818500,1602259199999,19058683.91979108,13855,1286.06874900,14244728.65908358,0
1602259200000,11086.15000000,11100.00000000,11038.00000000,11054.40000000,1214.03525600,1602260099999,13439270.34026793,12181,727.61876500,8057996.36962004,0
1602260100000,11054.40000000,11066.95000000,11045.29000000,11056.71000000,601.84999900,1602260999999,6654366.23044342,8846,314.30070100,3475063.91423966,0
1602261000000,11056.71000000,11063.01000000,11045.00000000,11047.00000000,338.84143400,1602261899999,3746239.52376955,5465,127.67675500,1411641.66822159,0
1602261900000,11047.00000000,11052.46000000,11040.77000000,11048.00000000,313.06028000,1602262799999,3458151.19249247,4935,169.42211100,1871471.87377414,0
1602262800000,11048.00000000,11063.12000000,11044.98000000,11054.60000000,465.15891700,1602263699999,5141029.51695211,6279,250.04716100,2763699.14870162,0
1602263700000,11054.60000000,11060.55000000,11045.14000000,11047.99000000,248.55841800,1602264599999,2747351.08644467,4160,108.68296400,1201243.62622971,0
1602264600000,11047.99000000,11055.00000000,11043.46000000,11054.24000000,412.52810500,1602265499999,4558349.13310676,4764,243.80913100,2693991.22510271,0
1602265500000,11054.25000000,11061.61000000,11051.98000000,11058.15000000,295.29750200,1602266399999,3264738.33562697,3984,120.98559200,1337608.37326787,0
1602266400000,11058.15000000,11059.15000000,11031.49000000,11042.99000000,550.35914500,1602267299999,6077628.75129120,8297,251.62645800,2778284.25985158,0
1602267300000,11042.99000000,11044.66000000,11032.00000000,11042.62000000,392.11405100,1602268199999,4328667.26787472,7604,191.19950100,2110732.71804414,0
1602268200000,11042.62000000,11054.37000000,11034.10000000,11041.74000000,446.18316400,1602269099999,4928303.60095899,6753,215.54052000,2380616.19782334,0
1602269100000,11041.75000000,11047.70000000,11033.38000000,11047.02000000,268.90602600,1602269999999,2968702.78743039,5361,159.60514200,1762015.52776965,0
1602270000000,11047.02000000,11048.50000000,11012.19000000,11035.46000000,585.51993400,1602270899999,6457722.97728396,8438,258.96131800,2855923.64501817,0
1602270900000,11035.46000000,11048.97000000,11029.72000000,11046.71000000,372.05831200,1602271799999,4107915.07719559,6047,185.38247500,2046821.34738341,0
1602271800000,11046.78000000,11050.00000000,11026.90000000,11027.89000000,210.91112000,1602272699999,2327530.07462472,3582,97.59356200,1076969.46694904,0
1602272700000,11027.89000000,11039.44000000,11023.46000000,11034.28000000,198.18523300,1602273599999,2186130.80815837,3804,121.04274500,1335186.94487735,0
1602273600000,11034.28000000,11050.00000000,11034.22000000,11045.83000000,385.13535200,1602274499999,4253301.45495768,5589,185.34549700,2046964.08942231,0
1602274500000,11045.82000000,11050.01000000,11036.19000000,11038.86000000,318.94701900,1602275399999,3522244.16217379,4833,166.19552500,1835289.46804900,0
1602275400000,11038.86000000,11048.71000000,11034.19000000,11036.77000000,307.80428300,1602276299999,3398879.09972611,4475,136.30221700,1505073.69466999,0
1602276300000,11036.78000000,11038.22000000,11027.94000000,11030.70000000,275.29455500,1602277199999,3037116.04277006,3248,159.82745200,1763157.01641521,0
1602277200000,11030.70000000,11032.91000000,11026.65000000,11027.63000000,209.20963500,1602278099999,2307574.17947709,3101,83.63877300,922514.85343833,0
1602278100000,11027.62000000,11027.71000000,11015.00000000,11016.99000000,226.65578800,1602278999999,2498135.89829963,4025,109.70141600,1209089.56646842,0
1602279000000,11016.99000000,11043.88000000,11015.22000000,11043.73000000,270.71303900,1602279899999,2985412.42419821,4952,169.95608200,1874485.44534967,0
1602279900000,11043.72000000,11053.28000000,11042.92000000,11052.66000000,182.01384600,1602280799999,2010955.42151920,3540,100.87323900,1114519.48904725,0
1602280800000,11052.66000000,11058.00000000,11047.00000000,11048.51000000,223.73822800,1602281699999,2472428.99083984,4142,111.83739100,1235953.37837806,0
1602281700000,11048.51000000,11051.29000000,11041.06000000,11041.41000000,217.29780800,1602282599999,2400352.75173474,3900,78.01187900,861742.49395330,0
1602282600000,11041.42000000,11047.01000000,11040.00000000,11040.09000000,155.27709700,1602283499999,1714771.66482049,2688,52.45947300,579329.35783512,0
1602283500000,11040.09000000,11070.00000000,11040.00000000,11069.99000000,434.09409700,1602284399999,4802066.69244767,6150,302.36058300,3345165.45887061,0
1602284400000,11070.00000000,11090.00000000,11066.17000000,11072.87000000,587.58384000,1602285299999,6508133.84428229,5823,437.19969600,4841893.16698122,0
1602285300000,11072.86000000,11092.76000000,11071.34000000,11077.94000000,442.64715700,1602286199999,4905506.72359442,6490,228.33574700,2530316.05411514,0
1602286200000,11077.93000000,11078.40000000,11049.20000000,11061.04000000,386.93508500,1602287099999,4281579.38283849,5948,197.25524200,2182667.04707898,0
1602287100000,11061.03000000,11068.75000000,11050.60000000,11050.64000000,228.01195900,1602287999999,2521974.90817089,4427,94.71283600,1047600.52123765,0
1602288000000,11050.64000000,11072.45000000,11050.51000000,11069.73000000,364.17528000,1602288899999,4027789.86030357,5626,196.06411900,2168675.60951342,0
1602288900000,11069.73000000,11092.39000000,11068.27000000,11086.41000000,394.58600700,1602289799999,4372283.00275091,6484,188.11692400,2084531.71584534,0
1602289800000,11086.41000000,11089.94000000,11068.72000000,11069.69000000,313.40156100,1602290699999,3471965.54083410,5723,152.68775700,1691653.46029314,0
1602290700000,11069.69000000,11078.91000000,11066.62000000,11077.53000000,199.58966800,1602291599999,2209829.07246428,3324,109.46801900,1212061.17478365,0
1602291600000,11077.54000000,11078.90000000,11054.55000000,11065.75000000,198.53624600,1602292499999,2196732.16192117,4221,91.56680900,1013043.93558490,0
1602292500000,11065.75000000,11081.42000000,11063.02000000,11074.59000000,241.38182400,1602293399999,2672707.94462893,3882,110.87264000,1227699.42357762,0
1602293400000,11074.59000000,11087.26000000,11073.14000000,11087.26000000,130.37281200,1602294299999,1444558.91712260,2793,61.25791600,678792.02053433,0
1602294300000,11087.34000000,11088.65000000,11080.00000000,11084.65000000,286.46957200,1602295199999,3175545.59189359,4757,150.99743900,1673821.58974697,0
1602295200000,11084.78000000,11389.33000000,11076.47000000,11354.43000000,3902.16409900,1602296099999,43893650.17895150,44847,2755.49240900,30954546.98658032,0
1602296100000,11354.43000000,11448.43000000,11338.09000000,11385.27000000,1541.55629800,1602296999999,17553172.74110839,23499,1004.65955800,11441049.78985911,0
1602297000000,11385.27000000,11432.16000000,11375.94000000,11409.04000000,923.62768300,1602297899999,10529403.56050965,17094,503.60095500,5740880.40828754,0
1602297900000,11408.96000000,11409.89000000,11372.00000000,11384.20000000,768.79817600,1602298799999,8751660.61806258,11134,406.18584400,4623723.12205714,0
1602298800000,11384.20000000,11491.00000000,11382.22000000,11445.60000000,1723.16872300,1602299699999,19697739.67615547,18338,836.77804500,9558756.19068096,0
1602299700000,11445.60000000,11463.75000000,11385.00000000,11394.87000000,1312.51240300,1602300599999,15012747.51131208,13692,460.77287500,5267912.29156167,0
1602300600000,11394.87000000,11414.90000000,11390.00000000,11413.66000000,569.98861100,1602301499999,6501587.54677588,8728,290.60271900,3314711.74191994,0
1602301500000,11413.66000000,11436.25000000,11401.89000000,11412.96000000,739.67679200,1602302399999,8448300.68167541,8723,289.94668200,3311112.88990761,0
1602302400000,11412.96000000,11424.32000000,11394.82000000,11395.67000000,489.20384100,1602303299999,5581862.60988423,6745,174.52400600,1991727.78526230,0
1602303300000,11395.66000000,11402.12000000,11380.01000000,11389.22000000,412.08176100,1602304199999,4694927.52792827,8134,195.23430900,2224381.04023969,0
1602304200000,11389.21000000,11407.00000000,11379.98000000,11402.55000000,497.65962200,1602305099999,5671828.56511129,7474,336.52160700,3835363.88454997,0
1602305100000,11402.56000000,11411.79000000,11393.84000000,11402.47000000,252.92249200,1602305999999,2883968.99141634,5823,148.67007700,1695262.07485231,0
1602306000000,11402.79000000,11404.75000000,11382.51000000,11384.91000000,399.74878200,1602306899999,4553435.96072531,10291,190.19502500,2166491.42750122,0
1602306900000,11384.91000000,11406.58000000,11384.10000000,11401.61000000,401.35884700,1602307799999,4573024.76962082,6835,228.98606800,2609150.05274808,0
1602307800000,11401.61000000,11401.61000000,11382.63000000,11383.44000000,292.37630100,1602308699999,3331159.63833343,4406,105.66338400,1203803.35727848,0
1602308700000,11383.56000000,11383.66000000,11359.50000000,11372.00000000,551.46346800,1602309599999,6270863.80131174,8253,256.07997400,2911859.76142393,0
1602309600000,11372.00000000,11388.92000000,11370.17000000,11385.17000000,396.07213700,1602310499999,4507629.56946195,6060,230.14352600,2619209.16246832,0
1602310500000,11385.16000000,11389.00000000,11370.11000000,11378.49000000,441.58247800,1602311399999,5024818.35943408,7586,213.69252300,2431805.07079408,0
1602311400000,11378.49000000,11389.00000000,11376.13000000,11384.33000000,308.63004500,1602312299999,3513498.30721963,5802,174.24883700,1983723.28603125,0
1602312300000,11384.32000000,11388.92000000,11266.00000000,11354.84000000,969.23805300,1602313199999,11007119.63123595,10786,388.25352800,4408462.15578811,0
1602313200000,11354.84000000,11375.32000000,11350.63000000,11374.70000000,389.94344600,1602314099999,4431187.33101053,5924,222.13233300,2524239.64238669,0
1602314100000,11374.70000000,11380.00000000,11371.17000000,11380.00000000,262.61849900,1602314999999,2987373.78080540,5154,129.57873600,1474040.43825904,0
1602315000000,11379.99000000,11380.23000000,11360.69000000,11362.90000000,222.29861500,1602315899999,2527862.90755978,3539,92.41792900,1050904.82638309,0
1602315900000,11362.90000000,11384.30000000,11362.26000000,11381.30000000,345.21460500,1602316799999,3927901.72304583,7292,182.61950700,2077756.73801502,0
1602316800000,11381.35000000,11381.68000000,11362.74000000,11363.14000000,297.49481500,1602317699999,3383238.94731337,4093,166.05637200,1888445.53604766,0
1602317700000,11363.14000000,11379.00000000,11362.12000000,11379.00000000,309.53017400,1602318599999,3519909.00084561,5171,187.52656500,2132510.52193159,0
1602318600000,11379.00000000,11389.00000000,11374.02000000,11389.00000000,248.39405800,1602319499999,2826789.49412479,4247,170.03559000,1935039.71536569,0
1602319500000,11389.00000000,11394.33000000,11370.70000000,11374.00000000,365.57656100,1602320399999,4162224.13225484,6025,173.15466400,1971619.28756981,0
1602320400000,11373.77000000,11384.92000000,11368.75000000,11370.05000000,401.07708900,1602321299999,4563604.43836338,6594,252.27397800,2870500.87328276,0
